,,,HOW TO USE THIS FILE
,,,Above the below table are indicated the sample sizes of the null hypotheses used to generate it
,,,as well as the number of independent simulations of the null hypothesis used.
,,,"To find the p-value corresponding to your MIC score, look for the largest number less than your"
,,,score in the left-hand column. The p-value of your score is at most the number in the middle
,,,column of that row + the uncertainty listed in the right column of the same row.

,,,**Note that these p-values are uncorrected. This means that you must correct the p-value you
,,,obtain here to account for the number of tests you performed. We suggest doing this by
,,,controlling the false discovery rate.

n = 80, numTrials = 30000000
0.445470,0.000204885,0.000005122
0.445430,0.000205141,0.000005125
0.445410,0.000205398,0.000005128
0.445390,0.000205654,0.000005131
0.445370,0.000205910,0.000005134
0.445360,0.000206166,0.000005138
0.445350,0.000206422,0.000005141
0.445320,0.000206934,0.000005147
0.445290,0.000207190,0.000005150
0.445270,0.000207446,0.000005154
0.445250,0.000207702,0.000005157
0.445210,0.000207959,0.000005160
0.445190,0.000208215,0.000005163
0.445160,0.000208471,0.000005166
0.445150,0.000208727,0.000005169
0.445130,0.000208983,0.000005173
0.445090,0.000209239,0.000005176
0.445060,0.000209495,0.000005179
0.445030,0.000209751,0.000005182
0.445010,0.000210007,0.000005185
0.444980,0.000210264,0.000005188
0.444960,0.000210520,0.000005192
0.444940,0.000210776,0.000005195
0.444920,0.000211032,0.000005198
0.444910,0.000211288,0.000005201
0.444870,0.000211544,0.000005204
0.444850,0.000211800,0.000005207
0.444830,0.000212056,0.000005210
0.444810,0.000212312,0.000005214
0.444790,0.000212569,0.000005217
0.444770,0.000212825,0.000005220
0.444760,0.000213081,0.000005223
0.444740,0.000213337,0.000005226
0.444700,0.000213593,0.000005229
0.444670,0.000213849,0.000005232
0.444650,0.000214105,0.000005236
0.444620,0.000214361,0.000005239
0.444590,0.000214617,0.000005242
0.444560,0.000214873,0.000005245
0.444530,0.000215130,0.000005248
0.444520,0.000215386,0.000005251
0.444500,0.000215642,0.000005254
0.444490,0.000215898,0.000005257
0.444460,0.000216154,0.000005261
0.444430,0.000216410,0.000005264
0.444400,0.000216666,0.000005267
0.444380,0.000216922,0.000005270
0.444360,0.000217178,0.000005273
0.444340,0.000217435,0.000005276
0.444300,0.000217691,0.000005279
0.444290,0.000217947,0.000005282
0.444270,0.000218203,0.000005285
0.444240,0.000218459,0.000005289
0.444230,0.000218715,0.000005292
0.444210,0.000218971,0.000005295
0.444190,0.000219227,0.000005298
0.444160,0.000219483,0.000005301
0.444120,0.000219739,0.000005304
0.444110,0.000219996,0.000005307
0.444090,0.000220252,0.000005310
0.444060,0.000220508,0.000005313
0.444040,0.000220764,0.000005316
0.444010,0.000221020,0.000005319
0.443990,0.000221276,0.000005322
0.443970,0.000221532,0.000005326
0.443950,0.000221788,0.000005329
0.443920,0.000222044,0.000005332
0.443890,0.000222301,0.000005335
0.443870,0.000222557,0.000005338
0.443820,0.000222813,0.000005341
0.443780,0.000223069,0.000005344
0.443740,0.000223325,0.000005347
0.443720,0.000223581,0.000005350
0.443690,0.000223837,0.000005353
0.443670,0.000224093,0.000005356
0.443640,0.000224349,0.000005359
0.443610,0.000224606,0.000005362
0.443590,0.000224862,0.000005365
0.443570,0.000225118,0.000005368
0.443550,0.000225374,0.000005372
0.443530,0.000225630,0.000005375
0.443490,0.000225886,0.000005378
0.443460,0.000226142,0.000005381
0.443440,0.000226398,0.000005384
0.443430,0.000226654,0.000005387
0.443400,0.000226910,0.000005390
0.443370,0.000227167,0.000005393
0.443340,0.000227423,0.000005396
0.443320,0.000227679,0.000005399
0.443310,0.000227935,0.000005402
0.443280,0.000228191,0.000005405
0.443260,0.000228447,0.000005408
0.443220,0.000228703,0.000005411
0.443210,0.000228959,0.000005414
0.443190,0.000229215,0.000005417
0.443180,0.000229472,0.000005420
0.443170,0.000229728,0.000005423
0.443120,0.000229984,0.000005426
0.443080,0.000230240,0.000005429
0.443040,0.000230496,0.000005432
0.443020,0.000230752,0.000005435
0.443000,0.000231008,0.000005438
0.442980,0.000231264,0.000005441
0.442970,0.000231520,0.000005444
0.442950,0.000231777,0.000005447
0.442930,0.000232033,0.000005450
0.442920,0.000232289,0.000005453
0.442880,0.000232545,0.000005456
0.442870,0.000232801,0.000005459
0.442840,0.000233057,0.000005462
0.442830,0.000233313,0.000005465
0.442810,0.000233569,0.000005468
0.442790,0.000233825,0.000005471
0.442780,0.000234081,0.000005474
0.442770,0.000234338,0.000005477
0.442760,0.000234594,0.000005480
0.442720,0.000234850,0.000005483
0.442700,0.000235106,0.000005486
0.442690,0.000235362,0.000005489
0.442670,0.000235618,0.000005492
0.442630,0.000235874,0.000005495
0.442600,0.000236130,0.000005498
0.442580,0.000236386,0.000005501
0.442570,0.000236643,0.000005504
0.442550,0.000236899,0.000005507
0.442520,0.000237155,0.000005510
0.442500,0.000237923,0.000005519
0.442480,0.000238179,0.000005522
0.442440,0.000238435,0.000005525
0.442400,0.000238691,0.000005528
0.442360,0.000238947,0.000005531
0.442320,0.000239204,0.000005534
0.442310,0.000239460,0.000005537
0.442300,0.000239716,0.000005540
0.442280,0.000239972,0.000005543
0.442250,0.000240228,0.000005546
0.442210,0.000240484,0.000005549
0.442190,0.000240740,0.000005552
0.442170,0.000240996,0.000005555
0.442140,0.000241252,0.000005557
0.442130,0.000241509,0.000005560
0.442090,0.000241765,0.000005563
0.442070,0.000242021,0.000005566
0.442050,0.000242277,0.000005569
0.442030,0.000242533,0.000005572
0.441990,0.000242789,0.000005575
0.441950,0.000243045,0.000005578
0.441940,0.000243301,0.000005581
0.441910,0.000243557,0.000005584
0.441900,0.000243814,0.000005587
0.441890,0.000244070,0.000005590
0.441860,0.000244326,0.000005593
0.441850,0.000244582,0.000005596
0.441840,0.000244838,0.000005599
0.441810,0.000245094,0.000005602
0.441770,0.000245606,0.000005607
0.441740,0.000245862,0.000005610
0.441720,0.000246118,0.000005613
0.441700,0.000246375,0.000005616
0.441680,0.000246631,0.000005619
0.441670,0.000246887,0.000005622
0.441630,0.000247143,0.000005625
0.441610,0.000247399,0.000005628
0.441590,0.000247655,0.000005631
0.441580,0.000247911,0.000005634
0.441560,0.000248167,0.000005637
0.441540,0.000248423,0.000005639
0.441510,0.000248680,0.000005642
0.441490,0.000248936,0.000005645
0.441470,0.000249192,0.000005648
0.441440,0.000249448,0.000005651
0.441410,0.000249704,0.000005654
0.441380,0.000249960,0.000005657
0.441370,0.000250216,0.000005660
0.441350,0.000250472,0.000005663
0.441330,0.000250728,0.000005666
0.441300,0.000250985,0.000005668
0.441290,0.000251241,0.000005671
0.441260,0.000251497,0.000005674
0.441240,0.000251753,0.000005677
0.441200,0.000252009,0.000005680
0.441170,0.000252265,0.000005683
0.441140,0.000252521,0.000005686
0.441100,0.000252777,0.000005689
0.441050,0.000253033,0.000005692
0.441030,0.000253289,0.000005694
0.440990,0.000253546,0.000005697
0.440950,0.000253802,0.000005700
0.440930,0.000254058,0.000005703
0.440890,0.000254314,0.000005706
0.440870,0.000254570,0.000005709
0.440860,0.000254826,0.000005712
0.440850,0.000255082,0.000005715
0.440820,0.000255338,0.000005717
0.440780,0.000255594,0.000005720
0.440760,0.000255851,0.000005723
0.440730,0.000256107,0.000005726
0.440710,0.000256363,0.000005729
0.440690,0.000256619,0.000005732
0.440650,0.000256875,0.000005735
0.440640,0.000257131,0.000005737
0.440620,0.000257387,0.000005740
0.440590,0.000257643,0.000005743
0.440560,0.000257899,0.000005746
0.440550,0.000258155,0.000005749
0.440510,0.000258412,0.000005752
0.440500,0.000258668,0.000005755
0.440480,0.000258924,0.000005757
0.440460,0.000259180,0.000005760
0.440440,0.000259436,0.000005763
0.440400,0.000259692,0.000005766
0.440380,0.000259948,0.000005769
0.440350,0.000260204,0.000005772
0.440340,0.000260460,0.000005774
0.440310,0.000260717,0.000005777
0.440300,0.000260973,0.000005780
0.440280,0.000261229,0.000005783
0.440260,0.000261485,0.000005786
0.440230,0.000261741,0.000005789
0.440220,0.000261997,0.000005791
0.440190,0.000262509,0.000005797
0.440170,0.000262765,0.000005800
0.440150,0.000263022,0.000005803
0.440130,0.000263278,0.000005806
0.440110,0.000263534,0.000005808
0.440090,0.000263790,0.000005811
0.440080,0.000264046,0.000005814
0.440070,0.000264558,0.000005820
0.440050,0.000264814,0.000005822
0.440020,0.000265070,0.000005825
0.440010,0.000265326,0.000005828
0.439990,0.000265583,0.000005831
0.439980,0.000265839,0.000005834
0.439950,0.000266095,0.000005837
0.439930,0.000266351,0.000005839
0.439890,0.000266607,0.000005842
0.439870,0.000266863,0.000005845
0.439850,0.000267119,0.000005848
0.439820,0.000267375,0.000005851
0.439800,0.000267631,0.000005853
0.439770,0.000267888,0.000005856
0.439740,0.000268144,0.000005859
0.439720,0.000268400,0.000005862
0.439700,0.000268656,0.000005865
0.439680,0.000268912,0.000005867
0.439660,0.000269168,0.000005870
0.439650,0.000269424,0.000005873
0.439610,0.000269680,0.000005876
0.439590,0.000269936,0.000005879
0.439580,0.000270192,0.000005881
0.439530,0.000270449,0.000005884
0.439490,0.000270705,0.000005887
0.439470,0.000270961,0.000005890
0.439450,0.000271217,0.000005892
0.439420,0.000271473,0.000005895
0.439410,0.000271729,0.000005898
0.439400,0.000271985,0.000005901
0.439370,0.000272241,0.000005904
0.439360,0.000272497,0.000005906
0.439340,0.000272754,0.000005909
0.439330,0.000273010,0.000005912
0.439310,0.000273266,0.000005915
0.439280,0.000274290,0.000005926
0.439220,0.000274546,0.000005928
0.439200,0.000274802,0.000005931
0.439190,0.000275059,0.000005934
0.439170,0.000275315,0.000005937
0.439150,0.000275571,0.000005940
0.439140,0.000275827,0.000005942
0.439120,0.000276083,0.000005945
0.439100,0.000276339,0.000005948
0.439090,0.000276595,0.000005951
0.439060,0.000276851,0.000005953
0.439050,0.000277107,0.000005956
0.439030,0.000277363,0.000005959
0.439000,0.000277620,0.000005962
0.438970,0.000277876,0.000005964
0.438950,0.000278132,0.000005967
0.438940,0.000278388,0.000005970
0.438920,0.000278644,0.000005973
0.438910,0.000278900,0.000005975
0.438900,0.000279156,0.000005978
0.438880,0.000279412,0.000005981
0.438870,0.000279668,0.000005984
0.438840,0.000279925,0.000005986
0.438810,0.000280181,0.000005989
0.438780,0.000280437,0.000005992
0.438760,0.000280693,0.000005994
0.438740,0.000280949,0.000005997
0.438720,0.000281205,0.000006000
0.438710,0.000281461,0.000006003
0.438690,0.000281717,0.000006005
0.438670,0.000281973,0.000006008
0.438660,0.000282230,0.000006011
0.438640,0.000282486,0.000006014
0.438610,0.000282742,0.000006016
0.438590,0.000282998,0.000006019
0.438560,0.000283254,0.000006022
0.438550,0.000283510,0.000006024
0.438510,0.000283766,0.000006027
0.438500,0.000284022,0.000006030
0.438490,0.000284278,0.000006033
0.438470,0.000284534,0.000006035
0.438450,0.000284791,0.000006038
0.438420,0.000285047,0.000006041
0.438410,0.000285303,0.000006043
0.438390,0.000285559,0.000006046
0.438360,0.000285815,0.000006049
0.438330,0.000286071,0.000006052
0.438320,0.000286327,0.000006054
0.438290,0.000286583,0.000006057
0.438270,0.000286839,0.000006060
0.438260,0.000287096,0.000006062
0.438240,0.000287352,0.000006065
0.438230,0.000287608,0.000006068
0.438220,0.000287864,0.000006071
0.438200,0.000288120,0.000006073
0.438180,0.000288376,0.000006076
0.438150,0.000288632,0.000006079
0.438140,0.000288888,0.000006081
0.438110,0.000289144,0.000006084
0.438100,0.000289400,0.000006087
0.438070,0.000289657,0.000006089
0.438060,0.000289913,0.000006092
0.438040,0.000290169,0.000006095
0.438030,0.000290425,0.000006097
0.438020,0.000290681,0.000006100
0.437990,0.000290937,0.000006103
0.437970,0.000291193,0.000006106
0.437960,0.000291449,0.000006108
0.437930,0.000291705,0.000006111
0.437900,0.000291962,0.000006114
0.437870,0.000292218,0.000006116
0.437860,0.000292474,0.000006119
0.437840,0.000292730,0.000006122
0.437820,0.000292986,0.000006124
0.437790,0.000293242,0.000006127
0.437770,0.000293498,0.000006130
0.437760,0.000293754,0.000006132
0.437740,0.000294267,0.000006138
0.437720,0.000294523,0.000006140
0.437710,0.000294779,0.000006143
0.437700,0.000296059,0.000006156
0.437690,0.000296315,0.000006159
0.437680,0.000296571,0.000006162
0.437670,0.000296828,0.000006164
0.437650,0.000297084,0.000006167
0.437640,0.000297340,0.000006170
0.437620,0.000297596,0.000006172
0.437610,0.000297852,0.000006175
0.437600,0.000298876,0.000006186
0.437580,0.000299133,0.000006188
0.437560,0.000299389,0.000006191
0.437540,0.000299645,0.000006193
0.437520,0.000299901,0.000006196
0.437510,0.000300157,0.000006199
0.437500,0.000300413,0.000006201
0.437480,0.000300669,0.000006204
0.437470,0.000300925,0.000006207
0.437440,0.000301181,0.000006209
0.437420,0.000301438,0.000006212
0.437400,0.000301694,0.000006215
0.437380,0.000301950,0.000006217
0.437370,0.000302206,0.000006220
0.437360,0.000302462,0.000006223
0.437350,0.000303230,0.000006230
0.437330,0.000303486,0.000006233
0.437310,0.000303742,0.000006236
0.437280,0.000303999,0.000006238
0.437260,0.000304255,0.000006241
0.437230,0.000304511,0.000006244
0.437220,0.000304767,0.000006246
0.437200,0.000305023,0.000006249
0.437190,0.000305279,0.000006251
0.437160,0.000305535,0.000006254
0.437130,0.000305791,0.000006257
0.437110,0.000306047,0.000006259
0.437080,0.000306304,0.000006262
0.437060,0.000306560,0.000006264
0.437050,0.000306816,0.000006267
0.437020,0.000307072,0.000006270
0.437000,0.000307328,0.000006272
0.436980,0.000307584,0.000006275
0.436950,0.000307840,0.000006278
0.436930,0.000308096,0.000006280
0.436910,0.000308352,0.000006283
0.436900,0.000308608,0.000006285
0.436890,0.000308865,0.000006288
0.436870,0.000309121,0.000006291
0.436840,0.000309377,0.000006293
0.436830,0.000309633,0.000006296
0.436810,0.000309889,0.000006298
0.436790,0.000310145,0.000006301
0.436770,0.000310401,0.000006304
0.436730,0.000310913,0.000006309
0.436710,0.000311170,0.000006311
0.436690,0.000311426,0.000006314
0.436660,0.000311682,0.000006317
0.436630,0.000311938,0.000006319
0.436600,0.000312194,0.000006322
0.436590,0.000312450,0.000006324
0.436580,0.000312706,0.000006327
0.436550,0.000312962,0.000006330
0.436520,0.000313218,0.000006332
0.436500,0.000313731,0.000006337
0.436490,0.000313987,0.000006340
0.436460,0.000314243,0.000006342
0.436450,0.000314499,0.000006345
0.436430,0.000314755,0.000006348
0.436420,0.000315011,0.000006350
0.436410,0.000315267,0.000006353
0.436400,0.000315523,0.000006355
0.436380,0.000315779,0.000006358
0.436360,0.000316036,0.000006361
0.436340,0.000316292,0.000006363
0.436320,0.000316548,0.000006366
0.436310,0.000316804,0.000006368
0.436290,0.000317060,0.000006371
0.436270,0.000317316,0.000006373
0.436250,0.000317572,0.000006376
0.436240,0.000317828,0.000006379
0.436210,0.000318084,0.000006381
0.436190,0.000318341,0.000006384
0.436170,0.000318853,0.000006389
0.436150,0.000319109,0.000006391
0.436140,0.000319365,0.000006394
0.436130,0.000319621,0.000006397
0.436110,0.000319877,0.000006399
0.436080,0.000320133,0.000006402
0.436060,0.000320389,0.000006404
0.436020,0.000320646,0.000006407
0.436000,0.000320902,0.000006409
0.435980,0.000321158,0.000006412
0.435970,0.000321414,0.000006414
0.435950,0.000321670,0.000006417
0.435940,0.000321926,0.000006420
0.435920,0.000322950,0.000006430
0.435900,0.000323207,0.000006432
0.435890,0.000323463,0.000006435
0.435880,0.000323719,0.000006437
0.435850,0.000323975,0.000006440
0.435830,0.000324487,0.000006445
0.435810,0.000324743,0.000006448
0.435800,0.000324999,0.000006450
0.435770,0.000325255,0.000006453
0.435740,0.000325512,0.000006455
0.435710,0.000325768,0.000006458
0.435680,0.000326280,0.000006463
0.435640,0.000326536,0.000006465
0.435630,0.000326792,0.000006468
0.435600,0.000327048,0.000006470
0.435550,0.000327304,0.000006473
0.435540,0.000327560,0.000006475
0.435530,0.000327816,0.000006478
0.435510,0.000328073,0.000006481
0.435490,0.000328329,0.000006483
0.435470,0.000328841,0.000006488
0.435460,0.000329097,0.000006491
0.435440,0.000329353,0.000006493
0.435430,0.000329609,0.000006496
0.435420,0.000329865,0.000006498
0.435400,0.000330121,0.000006501
0.435370,0.000330378,0.000006503
0.435340,0.000330634,0.000006506
0.435320,0.000330890,0.000006508
0.435300,0.000331146,0.000006511
0.435290,0.000331402,0.000006513
0.435280,0.000331658,0.000006516
0.435250,0.000331914,0.000006518
0.435230,0.000332170,0.000006521
0.435220,0.000332426,0.000006523
0.435190,0.000332683,0.000006526
0.435170,0.000332939,0.000006528
0.435160,0.000333195,0.000006531
0.435140,0.000333451,0.000006533
0.435130,0.000333707,0.000006536
0.435110,0.000333963,0.000006538
0.435100,0.000334219,0.000006541
0.435090,0.000334475,0.000006543
0.435070,0.000334987,0.000006548
0.435050,0.000335244,0.000006551
0.435030,0.000335500,0.000006553
0.435020,0.000335756,0.000006556
0.435010,0.000336012,0.000006558
0.434990,0.000336268,0.000006561
0.434980,0.000336524,0.000006563
0.434960,0.000336780,0.000006566
0.434940,0.000337036,0.000006568
0.434930,0.000337292,0.000006571
0.434920,0.000337549,0.000006573
0.434900,0.000337805,0.000006576
0.434880,0.000338061,0.000006578
0.434870,0.000338317,0.000006581
0.434840,0.000338573,0.000006583
0.434820,0.000338829,0.000006586
0.434810,0.000339085,0.000006588
0.434800,0.000339341,0.000006591
0.434790,0.000339597,0.000006593
0.434780,0.000339854,0.000006596
0.434770,0.000340110,0.000006598
0.434760,0.000340878,0.000006606
0.434740,0.000341134,0.000006608
0.434730,0.000341390,0.000006611
0.434720,0.000341646,0.000006613
0.434710,0.000341902,0.000006616
0.434700,0.000342158,0.000006618
0.434690,0.000342415,0.000006621
0.434670,0.000342671,0.000006623
0.434650,0.000342927,0.000006626
0.434640,0.000343183,0.000006628
0.434630,0.000343439,0.000006630
0.434600,0.000343695,0.000006633
0.434580,0.000343951,0.000006635
0.434560,0.000344207,0.000006638
0.434550,0.000344463,0.000006640
0.434520,0.000344720,0.000006643
0.434510,0.000344976,0.000006645
0.434480,0.000345232,0.000006648
0.434470,0.000345488,0.000006650
0.434450,0.000345744,0.000006653
0.434430,0.000346000,0.000006655
0.434400,0.000346256,0.000006658
0.434380,0.000346512,0.000006660
0.434360,0.000346768,0.000006663
0.434350,0.000347024,0.000006665
0.434320,0.000347281,0.000006667
0.434280,0.000347793,0.000006672
0.434250,0.000348049,0.000006675
0.434240,0.000348305,0.000006677
0.434210,0.000348561,0.000006680
0.434180,0.000349073,0.000006685
0.434170,0.000349329,0.000006687
0.434160,0.000349586,0.000006690
0.434140,0.000349842,0.000006692
0.434130,0.000350098,0.000006694
0.434120,0.000350354,0.000006697
0.434100,0.000350610,0.000006699
0.434090,0.000350866,0.000006702
0.434060,0.000351378,0.000006707
0.434030,0.000351634,0.000006709
0.434020,0.000351891,0.000006712
0.434010,0.000352147,0.000006714
0.433990,0.000352403,0.000006716
0.433970,0.000352659,0.000006719
0.433950,0.000352915,0.000006721
0.433930,0.000353171,0.000006724
0.433920,0.000353683,0.000006729
0.433900,0.000353939,0.000006731
0.433880,0.000354195,0.000006733
0.433870,0.000354452,0.000006736
0.433840,0.000354964,0.000006741
0.433830,0.000355220,0.000006743
0.433810,0.000355476,0.000006746
0.433800,0.000355732,0.000006748
0.433780,0.000356244,0.000006753
0.433770,0.000356500,0.000006755
0.433750,0.000357013,0.000006760
0.433740,0.000357269,0.000006763
0.433710,0.000357525,0.000006765
0.433690,0.000357781,0.000006767
0.433680,0.000358037,0.000006770
0.433660,0.000358293,0.000006772
0.433650,0.000358549,0.000006775
0.433640,0.000358805,0.000006777
0.433630,0.000359062,0.000006780
0.433620,0.000359318,0.000006782
0.433600,0.000359574,0.000006784
0.433590,0.000359830,0.000006787
0.433570,0.000360086,0.000006789
0.433550,0.000360342,0.000006792
